name,label,parent_id
127562,Pcmc NTH Pimple Nilakh Dispensary,4194
127664,Pcmc NTH Wakad Dispensary,4194
128294,Pcmc SH Dapodi Dispensary,4194
128290,Pcmc SH Kasarwadi Dispensary,4194
128297,Pcmc SH Phugewadi Dispensary,4194
128283,Pcmc SH Pimpale Gurav Dispensary,4194
125127,Pcmc SH Sanghvi,4194
127631,Pcmc TH Bijalinagar Dispensary,4194
127394,Pcmc TH Chinchwad Station Dispensary,4194
127540,Pcmc TH Kiwale Dispensary,4194
127484,Pcmc TH Premlok Park Dispensary,4194
127519,Pcmc TH Punawale Dispensary,4194
125006,Pcmc TH Talera Hospital,4194
127616,Pcmc TH Walhekarwadi Dispensary,4194
125039,Pcmc YCM Hospital,4194
128185,Pcmc YCM Kharalwadi Dispensary,4194
128179,Pcmc YCM Neharunagar Dispensary,4194
127415,Pcmc YH Mhetrewasti Dispensary,4194
127422,Pcmc YH Pradhikaran Dispensary,4194
127400,Pcmc YH Rupeenagar Dispensary,4194
127449,Pcmc YH Talawade Dispensary,4194
125104,Pcmc YH Yamunanagar Hospital,4194
100474,Pedhambe PHC,4177
125087,Peer Bazar UPHC,4137
112462,Pendhari PHC,4056
125412,Penur PHC TQ Loha,4107
120767,Perane PHC,4193
112015,Permili TR,4062
122971,Peth Beed UPHC,4221
111108,Peth PHC,4296
127796,Pethwadaj PHC,4108
118506,Phansu PHC,4267
214217,Phardhan CHC,801
477998,Pharenda CHC,946
116794,Phcbubali,4142
114927,Phondshiras PHC,4250
555920,Phoolbehar CHC,801
94472,Phoolpur CHC,6165
94890,Phoolpur CHC,968
110420,Phufere PHC,4274
367468,Phulpur CHC,889
121011,Phursungi PHC,4193
723204,Pihani CHC,809
114947,Piliv PHC,4250
112808,Pimpalgaon BK PHC,3965
120584,Pimpalgaon Budruk PHC,4290
108830,Pimpalgaon Devi PHC,3980
130897,Pimpalgaon H RH,3973
108815,Pimpalgaon Kale PHC,3975
114503,Pimpalgaon PHC,4041
119728,Pimpalgaon PHC,4291
108755,Pimpalgaon Raja PHC,3981
122937,Pimpalner PHC,4221
114382,Pimpalner PHC,4245
131435,Pimpalner RH,3958
109136,Pimpalwadi PHC,4141
118571,Pimparkhed PHC,3971
123066,Pimparkhed PHC,4130
108839,Pimpri Gawali PHC,3980
108919,Pimpriraja PHC,4137
676117,Pinahat CHC,770
108314,Pinjar PHC,3994
868607,Pipliburgi PHC,4060
860675,Pipra Daula Kadam CHC,959
118495,Pisai PHC,4267
944244,Pisawan CHC,6880
100287,Pitalwadi PHC,4186
114945,Poha PHC,3997
120103,Pohana PHC,4021
125544,Pohandul PHC,4087
114586,Pohara PHC,4041
114975,Poharadevi PHC,3998
100371,Pohner PHC,4240
124596,Pohner PHC,4224
102188,Poladpur RH,4186
108973,Pombhurna PHC,4073
132673,Pombhurna RH,4073
747495,Poora Bazar,905
108448,Popatkhed PHC,3989
111450,Porla PHC,4057
131768,Pornima Nagar UPHC,4100
111464,Potegaon PHC,4057
540848,Powayan CHC,793
100442,Poynad PHC,4177
113532,Prakash Nagar UPHC,4226
103069,Prasad Institute OF Medical Sciences-Lucknow,6094
650794,Pratappur CHC,893
109818,Pratappur Navapur PHC,3955
129350,Primary  Health  Center  SON BU,3951
117200,Primary Health Center  Kasar Balkunda,4233
118126,Primary Health Center Alate,4285
118140,Primary Health Center Ambap,4285
116838,Primary Health Center Ambulga BU,4233
116778,Primary Health Center Andhori,4228
117167,Primary Health Center Aurad SHA,4233
118145,Primary Health Center Bhadole,4285
128059,Primary Health Center Bilgaon TR,3951
117187,Primary Health Center Bitargaon,4227
117149,Primary Health Center Chincholi PAN,4233
129385,Primary Health Center Chulwad,3951
129375,Primary Health Center Dhanaje,3951
116643,Primary Health Center Gangapur,4226
117182,Primary Health Center Halgara,4233
118155,Primary Health Center Herle,4285
118171,Primary Health Center Hupari,4285
127492,Primary Health Center Kakarda,3951
117303,Primary Health Center Karepur,4227
127688,Primary Health Center Katri,3951
120376,Primary Health Center Kharepatan,4277
117073,Primary Health Center Kharola,4227
127613,Primary Health Center Khuntamodi,3951
116811,Primary Health Center Kingaon,4228
117212,Primary Health Center Madansuri,4233
127293,Primary Health Center Mandvi BK,3951
117122,Primary Health Center Nitur,4233
117169,Primary Health Center Pangaon,4227
117260,Primary Health Center Pohregaon,4227
118196,Primary Health Center Pshiroli,4285
128053,Primary Health Center Rajbardi TR,3951
117282,Primary Health Center Ramling Mudgad,4233
127902,Primary Health Center Roshmal KH,3951
118205,Primary Health Center Sajani,4285
116800,Primary Health Center Satala,4228
118214,Primary Health Center Sawarde,4285
116655,Primary Health Center Shirur Tajband,4228
127921,Primary Health Center Talai,3951
127414,Primary Health Center Telkhedi,3951
128070,Primary Health Center Zapi TR,3951
117062,Primary Health Centre Bhatangali,4226
116558,Primary Health Centre Borgaon TAL Surgana,4142
117058,Primary Health Centre Bori,4226
116885,Primary Health Centre Chincholi BAL,4226
116704,Primary Health Centre Hadolti,4228
116863,Primary Health Centre Jawala BK,4226
349158,Primary Health Centre Muzaffarabad,701
117067,Primary Health Centre Nivali,4226
116872,Primary Health Centre Tandulja,4226
117057,Primary Health Office Chikurda,4226
109695,Primary Healthcare Center Daulatabad,4137
125480,Primery Health Center Chinchordi,4097
125442,Primery Health Center Sarsam,4097
118181,Priymary Health Center Pkodoli,4285
127458,Pulfail UPHC,4019
122469,Pulgaon RH,4020
114212,Puluj PHC,4249
124098,Pundlik Nagar UPHC,4137
298128,Purada PHC,4054
114951,Purandwade PHC,4250
915876,Puranpur CHC,792
685306,Purwa CHC,817
125042,Pusad SDH,4085
128712,Pusad UPHC Gadhiward,4085
128710,Pusad UPHC Vasantnagar,4085
116378,Pusla PHC,4007
669748,Quaderchowk CHC,782
121543,R H Chandgad,4294
128086,R H Purna,4124
399723,R S Ghat,900
127991,R.C.S.M.Govt Medical College,4287
115589,R/C Ward Babainaka HP,787788907
116944,R/C Ward Borsapada HP,787788907
116946,R/C Ward Charkop Maternity Home,787788907
115681,R/C Ward Charkop S-5 Dispensary,787788907
115200,R/C Ward Charkop S-5 HP,787788907
116942,R/C Ward Eksar HP,787788907
117098,R/C Ward Eksar Village Dispensary,787788907
117141,R/C Ward Gorai HP,787788907
117623,R/C Ward Gorai Mhada Dispensary,787788907
117188,R/C Ward Gorai Village Dispensary,787788907
116949,R/C Ward KK Dispensary,787788907
117678,R/C Ward Kajupada Dispensary,787788907
115606,R/C Ward Kajupada HP,787788907
117172,R/C Ward Kranti Jyoti Savitribai Phule Hospital,787788907
117584,R/C Ward MHB Dispensary,787788907
115585,R/C Ward Matabal HP,787788907
117252,R/C Ward Mother AND Child Maternity Home,787788907
117109,R/C Ward Rajada HP,787788907
115661,R/C Ward Rajendra Nagar HP,787788907
116248,R/C Ward Tata Power HP,787788907
109500,R/N Ward Anand Nagar Ketkipada HP,787788908
118983,R/N Ward Anandnagar Dispensary,787788908
115884,R/N Ward Ashokvan HP,787788908
119170,R/N Ward Baba Amte Dispensary,787788908
115078,R/N Ward Bhagalipada HP,787788908
115870,R/N Ward Bhagwati Hospital,787788908
119527,R/N Ward Ketkipada Dispensary,787788908
115682,R/N Ward Koknipada HP,787788908
119536,R/N Ward L.T. Road Dispensary,787788908
115685,R/N Ward Navagaon HP,787788908
115878,R/N Ward Pramila Nagar (Nuhm) HP,787788908
119509,R/N Ward Pramila Nagar Dispensary,787788908
115872,R/N Ward Rawalpada Maternity Home,787788908
115676,R/N Ward Shashtri Nagar HP,787788908
119191,R/N Ward Shastri Nagar Dispensary,787788908
119202,R/N Ward Y.R. Tawade Dispensary,787788908
111421,R/N Ward Y.R.Tawade HP,787788908
117086,R/S Ward Akurli Dispensary,787788909
117083,R/S Ward Akurli Maternity Home,787788909
114470,R/S Ward Akurli Road HP,787788909
117101,R/S Ward Babrekar Nagar Dispensary,787788909
114800,R/S Ward Babrekar Nagar HP,787788909
114601,R/S Ward Centenary HP,787788909
117100,R/S Ward Charkop Gaon Dispensary,787788909
114686,R/S Ward Charkop Gaon HP,787788909
117097,R/S Ward Charkop SEC 1 Dispensary,787788909
114649,R/S Ward Charkop Sector 1 HP,787788909
114785,R/S Ward Charkop Sector 1a HP,787788909
117688,R/S Ward DR. Babasaheb Ambedkar GH Hospital,787788909
117095,R/S Ward Dahanukarwadi Dispensary,787788909
114701,R/S Ward Dahanukarwadi HP,787788909
114573,R/S Ward Damupada HP,787788909
120617,R/S Ward Hanuman Nagar Dispensary,787788909
114489,R/S Ward Hanuman Nagar HP,787788909
117089,R/S Ward NEW Centenary Dispensary,787788909
114725,R/S Ward NEW Centenary HP,787788909
124443,RAJ Nagar UPHC,4137
100844,RED Cross Uchc,821
120665,RH Abhona,4143
121432,RH Ajara,4292
131032,RH Akkalkot,4254
129671,RH Alandi,4190
121573,RH Amalgaon,3969
124833,RH Amalner,3969
116633,RH Ashta,4296
111167,RH Ashti,4215
115790,RH Atpadi,4300
120662,RH Aundh,4260
116152,RH Aundha,4113
120754,RH Barhe,4142
119386,RH Barshi,4246
122465,RH Belanki,4302
116615,RH Bhivghat Karanje,4299
129409,RH Chakan,4190
124875,RH Chakur,4230
130697,RH Chandoli,4190
125735,RH Chikhali,3983
116858,RH Chinchani Wangi,4298
111988,RH Chinchwan,4220
121870,RH Dabhadi,4146
124595,RH Dahiwadi,4259
120956,RH Dangsaundane,4145
110501,RH Deogaon Rangari,4133
121063,RH Deola,4144
134763,RH Deolapar,4028
125986,RH Deoni,4234
125754,RH Devgad,4275
130928,RH Dhad,3984
111136,RH Dhanora,4225
111180,RH Dharur,4223
128215,RH Dhebhewadi,4264
120834,RH Dindori,4149
125321,RH Dodamarg,4282
123847,RH Dodi,4154
123397,RH Fulambri,4136
118872,RH Gaganbawada,4288
130224,RH Ghoti,4153
121499,RH Girnare,4152
120247,RH Gondawale,4259
121391,RH Harsul,4151
125386,RH Igatpuri,4153
118457,RH Jath,4304
112938,RH Junnar,4187
116482,RH Kadegaon,4298
121987,RH Kale Colony,4191
120663,RH Kaledhon,4260
123411,RH Kannad,4133
117662,RH Karkamb,4249
126874,RH Kasarshirshi,4233
120109,RH Khandala,4257
121983,RH Khane (Vadgaon Maval),4191
126149,RH Khhondamali,3954
126630,RH Koregaon,4261
125957,RH Kudal,4280
121324,RH Lasalgaon,4155
118518,RH Madgyal,4304
125539,RH Mahabaleshwar,4255
111237,RH Majalgaon,4219
118541,RH Malkapur,4283
127459,RH Malvan,4278
127709,RH Manwat,4119
128842,RH Medha,4263
132238,RH Mohol,4248
120704,RH Murgud,4290
121278,RH Nagarsul,4156
121033,RH Nampur,4145
121195,RH Nandgaon,4147
111226,RH Nandurghat,4222
112939,RH Narayangaon,4187
119912,RH Nesari,4293
112704,RH Nhavara,4189
119159,RH Nimgaon Ketaki,4200
118617,RH Palus,4297
128194,RH Patan,4264
111266,RH Patoda,4216
112866,RH Paud,4192
128723,RH Pendur Katta,4278
120807,RH Peth,4150
126614,RH Pimpode BK,4261
114724,RH RUI,4199
118280,RH Radhanagari,4289
111973,RH Raimoha,4217
126336,RH Ranala,3954
126834,RH Sangola,4251
120907,RH Satana,4145
892857,RH Shetfal,4248
112592,RH Shikrapur,4189
112572,RH Shirur,4189
123833,RH Sinner,4154
130321,RH Somardi,4263
114729,RH Supa,4199
120728,RH Surgana,4142
109545,RH Talasari,4157
111250,RH Talkhed,4219
111116,RH Tasgaon,4301
121114,RH Umrane,4144
125192,RH Umri,4103
120160,RH Vaduj,4260
120738,RH Vaibhavwadi,4276
109550,RH Vangaon,4158
120882,RH Vani,4149
127854,RH Velhe,4197
109547,RH Vikramgad,4159
126433,RH Visarwadi,3955
118382,RH Vita,4299
112924,RH Yevat,4195
121891,RH Zodge,4146
100854,RLB Rajajipuram UPHC,821
103059,RML Gomti Nagar UHC,821
441484,Raal Achal HSC,764
447195,Rabupura PHC,744
125814,Rahati PHC,4100
125357,Rahemat Nagar UPHC,4118
112515,Raigaon PHC,3987
458641,Railway Hospital Agra Cantt Agra,766
112637,Raipatan RH,4274
111793,Raipur PHC,4033
108806,Raipur PHC,3984
122987,Raja Takli PHC,4130
488793,Rajapur CHC,876
112606,Rajapur RH,4274
124104,Rajegaon PHC,4222
121080,Rajegaon RH,4046
100851,Rajendra Nagar UPHC,821
948357,Rajgarh CHC,1002
113555,Rajiv Nagar UPHC,4226
647351,Rajkiya Medical Collage Jalaun Orai,854
109372,Rajoli PHC,4072
945559,Rajpur CHC (Chakar Nagar),840
636098,Rajpur PHC,847
920013,Rajpura CHC,778
123947,Rajur PHC,4094
123102,Rajur RH,4125
126930,Rajura SDH,4077
122876,Rajuri Navgan PHC,4221
423265,Raksa PHC,860
130436,Ralegaon RH,4091
22434,Ramanagar CHC,876
391346,Ramiyabehar CHC,802
222516,Ramkola,6879
921182,Ramnagar CHC,897
783224,Ramnagar CHC,908
992418,Ramnagar CHC,985
705895,Rampur CHC,985
902336,Rampur Ghoghar,717
956225,Rampur Karkhana PHC,959
641804,Rampur Matura CHC,807
127181,Rampur PHC,4089
112336,Rampur PHC,4269
555535,Rampur Urban UHC,726
771162,Rampura CHC,851
178168,Rampuri UPHC,708
111880,Ramtek SDH,4028
115977,Ramtirtha PHC,4011
112479,Rangi PHC,4056
477751,Rani KI Sarai PHC,966
123003,Rani Uchegaon PHC,4130
118592,Ranjagaon PHC,3972
112067,Ranjani PHC,4303
123023,Ranjani PHC,4130
535012,Rasulabad CHC,843
708701,Ratanpur CHC,944
924078,Rath CHC,865
587186,Rath Urban,865
118815,Raver RH,3962
109110,Rawanwadi PHC,4046
213593,Rdmc Banda,871
112894,Regadi PHC,4058
122364,Renukai Pimpalgaon PHC,4125
772370,Reusa CHC,806
100520,Revdanda PHC,4177
290874,Revemping Centre Nehru Market,702
110314,Rhtc,4026
125905,Rhtc Tasgaon,4301
116769,Ringane PHC,4273
118001,Ringangaon PHC,3967
116982,Risod RH,4000
883230,Robertsganj (Kakrahi PHC),1005
102095,Roha SDH,4179
108763,Rohana PHC,3981
938343,Rohaniya CHC,828
547047,Rohilkhand Medical College,787
127007,Rohini PHC,3956
119792,Rohna PHC,4017
125315,Rohod PHC,3958
112935,Ropale K PHC,4245
114211,Ropale PHC,4249
971545,Rudayan CHC,780
86268,Rudhauli CHC,939
8457,Rudouli AT Khairanpur,902
943344,Rudrapur CHC,960
126849,Ruidharur PHC,4223
121711,Ruikheda PHC,3963
678779,Rukanpura,774
127319,Rural Health AND Training Centre Palghar,4163
127863,Rural Hospital Ahmadpur,4228
112679,Rural Hospital Akhada Balapur,4114
121401,Rural Hospital Akole,4201
124029,Rural Hospital Ausa,4232
123926,Rural Hospital Babhalgaon,4226
123402,Rural Hospital Bidkin,4141
126425,Rural Hospital Bodhegaon,4207
121766,Rural Hospital Chichondi Patil,4209
122236,Rural Hospital Ghodegaon,4206
118276,Rural Hospital Hatkangale,4285
127257,Rural Hospital Jalkot,4229
121693,Rural Hospital Jamkhed,4214
127719,Rural Hospital Karmad,4137
122235,Rural Hospital Khultabad,4138
127881,Rural Hospital Killari,4232
122025,Rural Hospital Kopargaon,4203
121617,Rural Hospital Kotul,4201
122306,Rural Hospital Loni,4204
123939,Rural Hospital Murud,4226
122228,Rural Hospital Newasa,4206
122718,Rural Hospital Pachod,4141
118284,Rural Hospital Pargaon,4285
121967,Rural Hospital Parner,4211
122518,Rural Hospital Pishor,4133
122300,Rural Hospital Puntamba,4204
122254,Rural Hospital Rahata,4204
122330,Rural Hospital Rahuri,4210
121602,Rural Hospital Rajur,4201
123974,Rural Hospital Renapur,4227
122391,Rural Hospital Sakur,4202
122386,Rural Hospital Sangamner,4202
114332,Rural Hospital Sengaon,4111
121627,Rural Hospital Shemsherpur,4201
126422,Rural Hospital Shevgaon,4207
126436,Rural Hospital Shrigonda,4212
122352,Rural Hospital Taharabad,4210
121995,Rural Hospital Takali Dokeshwar,4211
132266,Rural Hospital Undale Karad,4265
122335,Rural Hospital Wambhori,4210
128759,S Vallabhabhai  Patel Cantonment General Hospital,4193
117180,S Ward DR. Babasaheb Ambedkar Maternity Home,787788910
117470,S Ward Hiranandani Garden HP,787788910
117150,S Ward Ishwar Nagar Rch2 HP,787788910
124908,S Ward Kanjur Dispensary,787788910
115577,S Ward Kanjur Gaon HP,787788910
117551,S Ward Kanjur Gaon Rch2 HP,787788910
117163,S Ward Kannamvar Nagar HP,787788910
117186,S Ward L.B.S. Maternity Home,787788910
124885,S Ward M.V.R. Shinde Dispensary,787788910
125208,S Ward Nahur Dispensary,787788910
117566,S Ward Paspoli HP,787788910
117198,S Ward Savitri BAI Phule Maternity Home,787788910
117143,S Ward Savitribai Phule Maternity Home HP,787788910
131620,S Ward Shivaji Talao Dispensary,787788910
115584,S Ward Shivaji Talao HP,787788910
115522,S Ward Sonapur (Nuhm) HP,787788910
115532,S Ward Subhash Nagar HP,787788910
124929,S Ward Tagor Nagar Dispensary,787788910
116317,S Ward Tagor Nagar HP,787788910
117138,S Ward Tagore Nagar Rch2 HP,787788910
131611,S Ward Tembipada Dispensary,787788910
116275,S Ward Tembipada HP,787788910
125235,S Ward Tirandaz Dispensary,787788910
117444,S Ward Tulshet Pada HP,787788910
125219,S Ward Tulshetpada Dispensary,787788910
114009,SAI Hospital,1005
100687,SAI PHC,4181
114696,SDH Baramati,4199
113347,SDH Basmath,4115
127914,SDH Bhor,4198
123863,SDH Chandwad,4148
128970,SDH Chopda,3960
109554,SDH Dahanu,4158
112919,SDH Daund,4195
119897,SDH Gadhinglaj,4293
127925,SDH Gangakhed,4122
123391,SDH Gangapur,4140
111214,SDH Georai,4218
117586,SDH Indapur,4200
115581,SDH Islampur,4296
111219,SDH Kaij,4222
114129,SDH Kalamnuri,4114
120031,SDH Kalwan,4143
128241,SDH Kamthe,4269
112185,SDH Kavthe Mahankal,4303
121206,SDH Manmad,4147
126424,SDH Navapur,3955
126860,SDH Nilanga,4233
121297,SDH Niphad,4155
111257,SDH Parali,4224
132048,SDH Phaltan,4258
124283,SDH Sawantwadi,4281
118423,SDH Shirala,4295
110636,SDH Sillod,4135
121370,SDH Trimbak,4151
121258,SDH Yeola,4156
126205,SMC Bale UPHC,4247
126210,SMC Bhavanarushi UPHC,4247
126276,SMC Boyes UPHC,4247
126133,SMC Civil UPHC,4247
126139,SMC Darasha UPHC,4247
126298,SMC Degaon UPHC,4247
126268,SMC Jodbhavi UPHC,4247
126358,SMC Majarewadi UPHC,4247
126120,SMC Mudra Sancity UPHC,4247
126260,SMC NAI Zindagi UPHC,4247
126228,SMC Ramawadi UPHC,4247
126221,SMC Sabale UPHC,4247
125985,SMC Shelagi UPHC,4247
126111,SMC Soregaon UPHC,4247
126019,SMC Vidi Gharkul UPHC,4247
179771,SN Medical College,766
134488,SRI RAM Hospital Ayodhya,905
132084,SUB District Hospital Karad,4265
121731,SUB District Hospital Karjat,4213
117474,SUB District Hospital Pandharpur,4249
125375,SUB District Hospital Pathardi,4208
126442,SUB District Hospital Shrirampur,4205
113515,SUB District Hospital Vaijapur,4139
100853,Saadatganj UPHC,821
121380,Sadak Arjuni RH,4049
120736,Sadar ROG Nidan Kendra,4032
124415,Sadat Nagar UPHC,4137
114144,Sade PHC,4244
126903,Sadola PHC,4219
116261,Sadrawadi PHC,4001
46097,Safipur  CHC,814
124160,Sagroli PHC Biloli,4105
16725,Sahaswan CHC,781
119601,Sahur PHC,4015
870357,Saidabad CHC,893
819752,Saidnagar PHC,726
595214,Saidpur CHC,779
772540,Saifai CHC,837
127859,Saikheda PHC,4083
128166,Sailu,4116
252653,Saiyadraja Nphc,993
119722,Sakali PHC,3961
108873,Sakhar Kherada PHC,3986
116399,Sakharpa PHC,4272
109671,Sakharshet TR,4160
125415,Sakhla Plot UPHC,4118
118534,Sakhloli PHC,4267
112574,Sakoli SDH,4040
131434,Sakri RH,3958
122888,Sakshalpimpri PHC,4221
109670,Sakur TR,4160
114981,Salagar BK PHC,4252
110255,Salaigodani PHC,4031
120116,Salaikala PHC,4018
114702,Salebhata PHC,4041
123529,Salekasa RH,4048
633158,Salempur CHC,962
100348,Salgara PHC,4241
610117,Salon CHC,829
115332,Salona PHC,4002
516428,Saltauwa,939
111825,Salva PHC,4035
118122,Salva PHC,3968
131298,Sambhaji Nagar UPHC Manmad,4147
257548,Sambhal CHC,721
992771,Sambhal DCH-U,721
472372,Samrer CHC,783
605637,Samthar Nphc,856
119523,Samudrapur RH,4022
100372,Samudrawani PHC,4240
821519,Sanda CHC,806
663104,Sandi  CHC,810
444407,Sandila,813
175849,Sandwa Chandrika CHC,882
127447,Sanewadi UPHC,4019
112540,Sangadi PHC,4040
272006,Sangipur CHC,880
116721,Sangmeshwar RH,4272
91801,Sangramgarh CHC,881
987244,Sangrampur CHC,914
108854,Sangrampur PHC,3976
121387,Sangrul PHC,4287
120702,Sangrun PHC,4193
127030,Sangvi PHC,3956
125132,Sangvi UPHC,4100
116749,Sanjivini UHC,4009
111870,Sankh PHC,4304
652267,Santha CHC,941
110067,Saoli RH,4068
109656,Saphale TR,4163
869741,Sapnawat CHC,6032
994678,Saraiya PHC,5930
119417,Saralgaon PHC,4171
114252,Sarandi BK PHC,4043
625484,Sarduwa PHC,875
345147,Sareni CHC,826
784572,Sarila CHC,866
100557,Sarojni Nagar CHC,6094
100817,Sarojni Nagar PHC,6094
378506,Sarsainawar CHC,6158
119777,Sarwadi PHC,4016
492147,Sarwankera PHC,845
137179,Sassoon Hospital,4194
109029,Sasti PHC,3993
100705,Sastur RH,4242
112855,Saswad RH,4196
111877,Satak PHC,4027
124469,Satara UPHC,4137
115189,Satargaon PHC,4012
115320,Satavali PHC,4273
115481,Sategaon PHC,4003
117011,Sateli Bhedshi,4282
108576,Satgaon PHC,4048
169504,Sathiyawan PHC,966
121690,Satona PHC,4131
109657,Satpati,4163
120756,Satranjipura UPHC,4032
123626,Saundad RH,4049
118913,Savda RH,3962
110837,Savlaj PHC,4301
109279,Savri PHC,4064
115741,Sawaladbara PHC,4134
124243,Sawali Sadoba PHC,4088
128093,Sawana RH,4087
111476,Sawangi PHC,4052
108389,Sawara PHC,3989
112373,Sawarde PHC,4269
127120,Sawargad PHC,4082
110284,Sawargaon PHC,4023
100349,Sawargaon PHC,4241
126129,Sawargaon PHC,4081
122129,Sawarla PHC,4042
116417,Sayale PHC,4272
646019,Seekhar PHC,1003
120012,Seloo RH,4018
115337,Semadhow PHC,4002
603134,Semariyawan CHC,942
442673,Seohara CHC,715
100848,Sewa Sadan UPHC,821
103878,Sgpgi UHC,821
125488,Shah Bazar UPHC,4137
907282,Shahabad CHC,809
112110,Shahapur PHC,4039
698085,Shahbad CHC,727
670970,Shahganj CHC,981
578627,Shahganj PHC,1004
698120,Shahgarh CHC,913
803459,Shahpur CHC,709
126524,Shahpur SDH,4167
100375,Shahu Nagar UPHC 2,4240
207474,Shaktinagar-PHC,1006
975936,Shamli CHC,707
125525,Shankar Nagar UPHC,4118
974525,Shankargarh CHC,891
114953,Shankarnagar PHC,4250
124241,Shankarnagar PHC Biloli,4105
109417,Shankarpur PHC,4065
119008,Shanti Nagar UPHC,4032
318263,Shatabdi Nagar,734
112252,Shegaon PHC,4304
108791,Shegaon SDH,3977
108735,Shegaon UPHC,3977
121842,Shelave PHC,3970
108874,Shelgaon Atol PHC,3983
100342,Shelgaon PHC,4236
116892,Shelubajar PHC,3996
108788,Shemba PHC,3978
125013,Shembal Pimprii PHC,4085
107888,Shenda PHC,4049
120772,Shende Nagar UPHC,4032
120398,Shendrun PHC,4167
116394,Shendurjana Ghat PHC,4007
114972,Shendurjana PHC,3998
119820,Shendurni PHC,3974
109797,Shendurwada PHC,4140
109429,Shengaon PHC,4076
120402,Shenva PHC,4167
126622,Shibla PHC,4093
10894,Shikarpur CHC,750
131255,Shindkheda RH,3957
116765,Shiposhi PHC,4273
100109,Shiradhon PHC,4239
115363,Shirala PHC,4009
115157,Shirapur PHC,4248
124672,Shirasgaon PHC,4079
118593,Shirasgaon PHC,3972
112364,Shirgaon PHC,4269
128939,Shiroda,4279
122505,Shirol RH,4286
119431,Shiroshi PHC,4171
116793,Shirpur PHC,3995
123996,Shirpur PHC,4094
131362,Shirpur SDH,3956
122032,Shirsode PHC,3970
124654,Shirsola PHC,3958
115255,Shirud PHC,3959
121167,Shirur PHC,4217
113763,Shirwal PHC,4254
100451,Shirwali PHC,4181
117093,Shiv Budruk PHC,4268
439615,Shiv Narayan Madhaiya UPHC,838
129433,Shivaji Nagar UPHC,4224
124301,Shivaji Nagar UPHC,4137
125168,Shivaji Nagar UPHC,4100
119515,Shivale PHC,4171
127193,Shivani PHC,4089
112596,Shivani Pisa,3987
543935,Shivgarh CHC,823
109862,Shivna PHC,4135
720084,Shivpur Sahbajganj,950
335618,Shivrajpur CHC,848
560914,Shivrampur CHC,875
125177,Shravasti Nagar UPHC,4100
121555,Shrishti PHC,4131
102100,Shrivardhan SDH,4183
471503,Shuklaganj PHC,816
478860,Siau CHC,716
110780,Siddhanath Wadgaon PHC,4140
29464,Siddheshwar Nagar UPHC,860
120579,Sidhanerli PHC,4290
875515,Sidhauli CHC,808
548852,Sidhaur CHC,901
121694,Sihora RH,4037
171897,Sikandarpur Sarosi PHC,816
213360,Sikrara CHC,984
122119,Silk Mill Colony Hospital,4137
100841,Silver Jubliee Uchc,821
111554,Sindewahi RH,4069
183376,Sindhauli CHC,793
114940,Sindhi Camp UHC,3991
120087,Sindi Railway PHC,4018
108884,Sindkhedraja RH,3986
89747,Singhpur CHC,824
114991,Sirajgaon PHC,4005
871335,Sirauligauspur CHC,899
387548,Sirkoni CHC,984
112312,Sironcha RH,4063
124607,Sirsala PHC,4224
110225,Sirsi PHC,4034
381544,Sirsia  CHC,923
83461,Siswa CHC,945
111042,Smkc Abhaynagar UPHC,4302
127666,Smkc Bharati Hospital PVT,4302
111003,Smkc Dwarikanagar UPHC,4302
111078,Smkc Hanumannagar UPHC,4302
110753,Smkc Indiranagar UPHC,4302
111062,Smkc Jamwadi UPHC,4302
127444,Smkc Miraj GMC,4302
111053,Smkc Miraj Urban UPHC,4302
110959,Smkc Sakhar Karkhana UPHC,4302
111100,Smkc Samtanagar UPHC,4302
116315,Smkc Sangli Civil,4302
111087,Smkc Shamraonagar UPHC,4302
111069,Smkc Vishrambag UPHC,4302
191374,Sohawal,904
167820,Sohratgarh CHC,932
118290,Solankur RH,4289
15957,Solapur WH,4247
110567,Solgaon PHC,4274
121275,Somalwada UPHC,4032
110189,Somanala PHC,4036
110138,Somawal BK TR,3952
109658,Somta TR,4163
116182,Somwari Quarter UPHC,4032
108868,Sonala PHC,3976
123333,Sonavala PHC,4170
126088,Sondabhi PHC,4086
58,Sondhi PHC,981
122727,Sonegaon UPHC,4032
131438,Songir RH,3959
109076,Soni PHC,4045
125352,Sonkhed PHC TQ Loha,4107
118133,Sonwad PHC,3968
109564,Sopara,4164
795616,Soraon CHC,888
135359,Soygaon RH,4134
117536,Spmcl Suleman Chawl Uphc2,4249
698668,Srms Medical College,787
124658,Srtr Medical College Ambajogai,4225
657748,Sspgi Noida,742
703704,Subhakharpur CHC,989
802247,Subharti Medical College Meerut,734
682843,Subhash Nagar UPHC,708
953167,Suithakala CHC,981
793084,Sujanganj CHC,983
125403,Sukapur PHC,3958
109084,Sukdi DAK PHC,4044
121577,Sukhapuri PHC,4129
186058,Sukhpalnagar PHC,882
120972,Suleman Devla PHC,4215
112570,Sultanpur,3987
658298,Sumerpur PHC,818
189657,Sumerpur PHC,864
111824,Sundarnagar PHC,4059
59119,Suratganj CHC,896
94860,Suratganj CHC DP,897
624359,Suriyawan CHC,997
313960,Sursa CHC,811
123607,Sutikagruh NHU,4004
109539,Sutrakar TR,4157
660530,Swar CHC,723
733888,Syana CHC,747
121610,T Ward D D U HP,787788911
